,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Ushuaia,67,AR,1587954096,69,-54.8,-68.3,39.2,11.41
1,Mareeba,0,AU,1587954054,63,-17.0,145.43,86.0,5.99
2,Shingū,40,JP,1587954096,59,33.73,135.98,62.6,12.75
3,Punta Arenas,15,CL,1587954096,74,-53.15,-70.92,32.0,4.7
4,Ankazoabo,19,MG,1587954097,75,-22.28,44.52,63.52,7.58
5,Norman Wells,40,CA,1587954097,40,65.28,-126.83,33.8,12.75
6,Atuona,7,PF,1587954097,75,-9.8,-139.03,82.54,17.13
7,Jérémie,3,HT,1587953823,74,18.65,-74.12,78.13,1.79
8,Carnarvon,57,AU,1587954097,74,-24.87,113.63,78.8,13.87
9,Bintulu,75,MY,1587954097,89,3.17,113.03,84.2,2.24
10,Mataura,66,NZ,1587954097,78,-46.19,168.86,55.99,13.0
11,Khatanga,96,RU,1587954097,96,71.97,102.5,24.98,10.78
12,Bredasdorp,100,ZA,1587954097,77,-34.53,20.04,60.8,8.05
13,Nanortalik,77,GL,1587954098,88,60.14,-45.24,34.7,32.73
14,Umluj,0,SA,1587954098,50,25.02,37.27,69.96,8.81
15,Valle de Allende,100,MX,1587954098,30,26.93,-105.4,68.65,14.83
16,Pastavy,66,BY,1587954098,87,55.12,26.83,33.46,6.73
17,Union,90,US,1587954098,87,40.63,-74.27,45.0,9.17
18,Mékhé,82,SN,1587954098,73,15.11,-16.62,71.6,17.22
19,Rikitea,6,PF,1587954098,80,-23.12,-134.97,75.34,16.26
20,Castro,14,BR,1587954098,53,-24.79,-50.01,59.05,6.44
21,Luganville,90,VU,1587954098,94,-15.53,167.17,77.0,4.7
22,Amapá,100,BR,1587954099,94,1.0,-52.0,72.52,2.08
23,Show Low,1,US,1587954008,16,34.25,-110.03,73.4,9.17
24,Hermanus,98,ZA,1587954099,80,-34.42,19.23,62.01,11.99
25,Jamestown,90,US,1587954100,93,42.1,-79.24,39.99,12.75
26,Saint-Philippe,4,RE,1587954100,73,-21.36,55.77,75.2,8.05
27,Manggar,100,ID,1587954100,70,-2.88,108.27,84.49,4.56
28,Upernavik,100,GL,1587954101,96,72.79,-56.15,29.19,3.87
29,Coyhaique,90,CL,1587953942,87,-45.58,-72.07,48.2,3.36
30,Saldanha,29,ZA,1587954101,77,-33.01,17.94,62.6,13.87
31,Bluff,18,NZ,1587954101,78,-46.6,168.33,55.99,13.0
32,Ürümqi,2,CN,1587954101,7,43.8,87.6,86.0,6.71
33,Hithadhoo,23,MV,1587954101,76,-0.6,73.08,84.76,10.69
34,Ribeira Grande,100,PT,1587954101,65,38.52,-28.7,57.52,8.01
35,Itoman,75,JP,1587954101,73,26.12,127.67,71.6,8.05
36,Siteki,84,SZ,1587954101,83,-26.45,31.95,57.83,2.57
37,Palencia,99,ES,1587954102,80,42.42,-4.5,52.0,5.01
38,Korla,0,CN,1587954102,12,41.76,86.15,75.13,3.8
39,Morondava,0,MG,1587954102,68,-20.28,44.28,74.35,8.52
40,Cayenne,75,GF,1587954102,100,4.93,-52.33,77.0,2.24
41,Salalah,20,OM,1587954102,83,17.02,54.09,82.4,3.36
42,Ancud,92,CL,1587954102,87,-41.87,-73.82,57.99,12.75
43,Vaini,90,TO,1587954102,88,-21.2,-175.2,75.2,11.41
44,Mahébourg,20,MU,1587954102,94,-20.41,57.7,73.4,2.24
45,Berlevåg,100,NO,1587954102,96,70.86,29.09,30.51,19.64
46,Lindi,20,TZ,1587954103,94,-10.0,39.72,75.2,11.41
47,New Norfolk,100,AU,1587954103,71,-42.78,147.06,62.01,4.0
48,Vila,75,PT,1587954103,100,42.03,-8.16,55.99,4.7
49,Emerald,0,AU,1587954103,39,-23.53,148.17,82.99,10.29
50,Bethel,90,US,1587954103,93,41.37,-73.41,43.0,12.75
51,Port Macquarie,95,AU,1587954103,74,-31.43,152.92,75.0,1.01
52,Stephenville,1,US,1587954103,43,32.22,-98.2,71.6,6.93
53,Krasyliv,71,UA,1587954103,83,49.65,26.97,38.73,6.4
54,Provideniya,100,RU,1587954103,73,64.38,-173.3,23.0,6.71
55,Busselton,1,AU,1587954103,50,-33.65,115.33,66.99,7.14
56,Cape Canaveral,1,US,1587954103,61,28.41,-80.6,78.8,10.29
57,Roald,9,NO,1587954104,80,62.58,6.13,42.01,21.92
58,Saskylakh,100,RU,1587954104,95,71.92,114.08,22.44,10.0
59,Tuatapere,40,NZ,1587954104,78,-46.13,167.68,55.99,13.0
60,Tarata,20,BO,1587954104,62,-17.62,-66.02,57.2,3.36
61,Srīvardhan,38,IN,1587954104,70,18.03,73.02,83.08,3.76
62,Lake Sebu,75,PH,1587954104,55,6.22,124.69,87.8,4.7
63,Mount Isa,0,AU,1587954104,19,-20.73,139.5,89.6,12.75
64,Fortuna,20,US,1587954104,71,40.6,-124.16,59.0,9.17
65,Marabu,75,MY,1587954105,79,4.41,114.01,86.0,3.36
66,Cockburn Town,0,TC,1587954017,79,21.46,-71.14,79.9,17.09
67,Lebu,91,CL,1587954105,91,-37.62,-73.65,56.23,13.76
68,Grindavik,40,IS,1587954105,93,63.84,-22.43,39.2,2.57
69,Ilulissat,71,GL,1587954105,44,69.22,-51.1,41.0,19.46
70,Kapaa,20,US,1587954105,61,22.08,-159.32,80.6,13.87
71,Mayumba,73,GA,1587954105,86,-3.43,10.66,77.25,3.96
72,Arraial do Cabo,0,BR,1587954105,75,-22.97,-42.03,75.11,9.93
73,Kumul,0,CN,1587954105,7,42.8,93.45,81.37,8.7
74,Nyzhnya Duvanka,100,UA,1587954105,90,49.58,38.17,46.49,5.91
75,San Rafael,49,AR,1587954106,69,-34.62,-68.33,57.92,2.35
76,Puerto Ayora,16,EC,1587954106,86,-0.74,-90.35,78.01,7.0
77,Padang,100,ID,1587954106,83,-0.95,100.35,77.43,4.16
78,Natyrbovo,2,RU,1587954106,75,44.73,40.63,42.55,5.5
79,Chui,46,UY,1587954106,74,-33.7,-53.46,63.95,13.96
80,Kalmunai,20,LK,1587953852,70,7.42,81.82,85.62,5.73
81,Pevek,32,RU,1587954106,93,69.7,170.31,22.59,12.77
82,Avarua,55,CK,1587954106,74,-21.21,-159.78,82.4,8.05
83,Bibiani,91,GH,1587954106,92,6.46,-2.32,72.79,1.74
84,Borovskoy,100,KZ,1587954106,48,53.8,64.15,53.58,10.36
85,Necochea,94,AR,1587954107,92,-38.55,-58.74,51.01,1.99
86,San Luis,93,AR,1587954107,66,-33.3,-66.34,62.55,4.09
87,Ambulu,14,ID,1587954107,71,-8.35,113.61,83.21,2.04
88,Barrow,90,US,1587954107,78,71.29,-156.79,15.8,16.11
89,Albany,90,US,1587954065,86,42.6,-73.97,39.2,11.41
90,Ilebo,100,CD,1587954107,86,-4.32,20.58,70.9,0.85
91,Córdoba,90,AR,1587954002,100,-31.41,-64.18,64.0,5.82
92,Hilo,40,US,1587953966,57,19.73,-155.09,80.6,10.29
93,Port Alfred,100,ZA,1587954107,82,-33.59,26.89,66.0,8.01
94,Kansanshi,0,ZM,1587954107,57,-12.1,26.43,54.9,4.29
95,Cape Town,20,ZA,1587954063,82,-33.93,18.42,64.0,17.22
96,Rocha,38,UY,1587954107,82,-34.48,-54.33,58.62,8.97
97,Rumoi,100,JP,1587954107,66,43.93,141.64,41.81,11.9
98,Dingle,100,PH,1587954107,59,11.0,122.67,88.84,14.25
99,Kirakira,65,SB,1587954107,64,-10.45,161.92,85.82,5.44
100,Chara,0,RU,1587954108,41,56.91,118.26,44.49,2.77
101,Chokurdakh,100,RU,1587954108,99,70.63,147.92,32.52,11.25
102,Ponta do Sol,20,PT,1587954108,82,32.67,-17.1,62.6,4.7
103,Elverum,95,NO,1587954108,80,60.88,11.56,42.01,10.0
104,Kālāvad,0,IN,1587954108,36,22.22,70.38,73.0,11.3
105,Bambous Virieux,20,MU,1587954108,94,-20.34,57.76,73.4,2.24
106,Camacha,75,PT,1587954108,77,33.08,-16.33,62.6,10.29
107,Constitución,96,CL,1587954108,85,-35.33,-72.42,58.55,9.35
108,Quelimane,20,MZ,1587954108,94,-17.88,36.89,71.6,3.36
109,Lüderitz,36,NA,1587954108,82,-26.65,15.16,62.6,12.75
110,Dikson,87,RU,1587954108,95,73.51,80.55,23.34,12.82
111,Genhe,100,CN,1587954108,33,50.78,121.52,52.72,4.12
112,Arlit,2,NE,1587954109,10,18.74,7.39,87.46,6.98
113,Glendive,1,US,1587954109,33,47.11,-104.71,57.2,8.05
114,Cidreira,100,BR,1587954109,84,-30.18,-50.21,69.3,15.28
115,Wanning,7,CN,1587954109,63,18.8,110.4,79.02,7.92
116,Anadyr,20,RU,1587954109,85,64.75,177.48,15.8,6.71
117,Saint Paul Harbor,90,US,1587954109,53,57.79,-152.41,50.0,8.05
118,Mehamn,100,NO,1587954109,96,71.04,27.85,28.96,19.51
119,Tiksi,50,RU,1587954109,94,71.69,128.87,22.64,18.34
120,Tawaramoto,40,JP,1587954109,45,34.55,135.8,66.0,6.93
121,Ahipara,99,NZ,1587954109,74,-35.17,173.17,65.7,8.68
122,Iberia,1,US,1587954109,49,29.95,-91.75,71.6,8.05
123,Lompoc,1,US,1587954109,72,34.64,-120.46,63.0,16.11
124,Labuhan,31,ID,1587954109,68,-6.88,112.21,86.58,7.7
125,Narón,90,ES,1587954109,82,43.52,-8.15,57.0,4.7
126,Zharkent,33,KZ,1587954109,33,44.16,80.0,73.85,7.23
127,Ankola,28,IN,1587954109,64,14.67,74.3,85.55,5.7
128,Shilovo,97,RU,1587954109,100,54.32,40.87,37.99,3.0
129,Santa Rosa,20,PH,1587953813,55,14.31,121.11,93.0,2.24
130,Vallenar,33,CL,1587954110,54,-28.57,-70.76,57.65,1.32
131,São Filipe,100,CV,1587954110,80,14.9,-24.5,71.92,11.25
132,Saint George,1,US,1587954110,18,37.1,-113.58,82.4,5.82
133,Qaanaaq,100,GL,1587954110,89,77.48,-69.36,32.67,9.46
134,Thompson,90,CA,1587953870,87,55.74,-97.86,42.8,5.82
135,Purgstall,9,AT,1587954110,77,48.06,15.13,43.0,5.01
136,Aklavik,75,CA,1587954111,36,68.22,-135.01,30.2,5.82
137,Nizwá,0,OM,1587954112,20,22.93,57.53,84.56,1.54
138,Isla Aguada,21,MX,1587954112,85,18.78,-91.47,82.69,12.37
139,George Town,20,MY,1587954112,83,5.41,100.34,82.4,6.93
140,Pisco,45,PE,1587954112,77,-13.7,-76.22,69.01,13.87
141,Okhotsk,0,RU,1587954112,65,59.38,143.3,40.93,4.07
142,Caravelas,12,BR,1587954112,74,-17.71,-39.25,74.3,12.44
143,Peniche,39,PT,1587954112,91,39.36,-9.38,53.01,4.97
144,Sousa,100,BR,1587953943,87,-6.76,-38.23,72.3,3.42
145,Tigil',0,RU,1587954113,82,57.8,158.67,35.37,8.19
146,Najrān,40,SA,1587954113,44,17.49,44.13,77.0,5.46
147,Kostanay,100,KZ,1587954113,61,53.17,63.58,50.0,4.47
148,Vanimo,100,PG,1587954113,70,-2.67,141.3,85.42,1.5
149,Stony Plain,75,CA,1587954113,43,53.53,-114.0,53.01,8.05
150,Nartan,7,RU,1587954113,61,43.51,43.7,46.4,4.47
151,Kruisfontein,100,ZA,1587954113,77,-34.0,24.73,62.44,13.42
152,Port Elizabeth,100,ZA,1587954113,77,-33.92,25.57,66.2,14.99
153,Northam,5,GB,1587954113,94,51.03,-4.22,48.99,3.0
154,Comodoro Rivadavia,75,AR,1587953965,87,-45.87,-67.5,57.2,5.82
155,Farīdnagar,2,IN,1587954113,83,28.77,77.62,82.0,9.17
156,Mata,31,PT,1587954113,97,40.68,-7.46,48.99,2.37
157,Boende,100,CD,1587954114,89,-0.22,20.87,70.92,1.01
158,Alta Floresta,70,BR,1587954114,89,-9.88,-56.09,71.58,2.1
159,Faanui,0,PF,1587954114,73,-16.48,-151.75,83.41,16.22
160,Kiunga,100,PG,1587954114,82,-6.12,141.29,81.28,2.44
161,Clarence Town,90,AU,1587953925,93,-32.58,151.78,66.2,6.93
162,Narsaq,70,GL,1587954114,28,60.92,-46.05,44.6,16.11
163,Nikolskoye,75,RU,1587954114,80,59.7,30.79,35.6,6.71
164,Fairbanks,1,US,1587953851,22,64.84,-147.72,46.4,4.7
165,Tashara,25,RU,1587954114,35,55.52,83.51,58.28,1.74
166,Sebezh,42,RU,1587954114,95,56.3,28.47,30.83,4.43
167,Nuuk,75,GL,1587954114,86,64.18,-51.72,33.8,2.24
168,Biltine,25,TD,1587954114,13,14.53,20.92,85.6,13.6
169,Marrakesh,44,MA,1587954114,76,31.63,-8.01,55.4,4.7
170,Marawi,88,PH,1587954115,83,8.0,124.29,82.99,7.0
171,Coquimbo,0,CL,1587954115,87,-29.95,-71.34,57.2,2.24
172,Mahon,0,ES,1587954115,93,39.89,4.27,59.0,5.82
173,Kaohsiung City,75,TW,1587954115,54,22.62,120.31,84.2,4.7
174,Vila Velha,20,BR,1587954115,100,-20.33,-40.29,71.01,3.36
175,San Patricio,20,MX,1587954115,74,19.22,-104.7,86.0,3.18
176,Grootfontein,21,NA,1587954115,35,-19.57,18.12,60.13,4.47
177,Puerto Nariño,97,CO,1587954116,100,-3.77,-70.38,75.2,0.27
178,Kuteynykove,91,UA,1587954116,71,47.81,38.29,45.32,18.48
179,Yellowknife,20,CA,1587954060,31,62.46,-114.35,21.2,5.82
180,Bireun,90,ID,1587954116,72,5.2,96.7,83.39,3.62
181,Kudat,75,MY,1587954116,74,6.88,116.85,87.8,3.36
182,Portland,90,US,1587953455,34,45.52,-122.68,66.2,10.29
183,Halifax,90,CA,1587953854,52,44.65,-63.57,44.01,6.93
184,Nouadhibou,0,MR,1587954116,82,20.93,-17.03,62.6,16.11
185,Cedar Rapids,90,US,1587954116,50,42.01,-91.64,60.01,5.82
186,Pangnirtung,100,CA,1587954116,94,66.15,-65.71,19.38,5.28
187,Paita,61,PE,1587954117,72,-5.09,-81.11,72.81,14.32
188,Kholodnyy,34,RU,1587954117,76,62.72,147.95,30.15,3.44
189,Samarai,89,PG,1587954117,80,-10.62,150.67,83.05,7.87
190,Iqaluit,75,CA,1587954060,79,63.75,-68.51,21.2,11.41
191,Adrar,0,MR,1587954117,17,20.5,-10.07,76.19,10.04
192,Yanji,76,CN,1587954117,36,42.91,129.51,54.82,10.38
193,Tasiilaq,100,GL,1587954117,96,65.61,-37.64,32.0,20.8
194,Geraldton,99,AU,1587954117,60,-28.77,114.6,69.8,11.41
195,Isangel,75,VU,1587954117,61,-19.55,169.27,82.4,9.17
196,Beloha,36,MG,1587954117,75,-25.17,45.05,62.56,10.71
197,Mar del Plata,71,AR,1587953849,77,-38.0,-57.56,61.0,13.87
198,Chernyshevskiy,100,RU,1587954117,66,63.01,112.47,35.49,7.67
199,Qui Nhon,100,VN,1587953856,68,13.77,109.23,82.36,16.35
200,Sitka,90,US,1587954117,61,57.05,-135.33,48.2,20.8
201,Shimoda,75,JP,1587954118,72,34.67,138.95,66.0,9.17
202,Randolph,90,US,1587954118,71,35.7,-79.82,55.4,5.82
203,Sinnamary,100,GF,1587954118,84,5.38,-52.95,78.87,13.02
204,Ambilobe,19,MG,1587954118,90,-13.2,49.05,74.61,2.91
205,Alice Springs,62,AU,1587953986,44,-23.7,133.88,77.0,9.17
206,Vega de Alatorre,61,MX,1587954118,84,20.03,-96.63,78.1,9.98
207,Riyadh,0,SA,1587953951,25,24.69,46.72,73.4,12.75
208,La Ronge,75,CA,1587954118,69,55.1,-105.28,35.6,23.04
209,Prince Rupert,90,CA,1587954118,81,54.32,-130.32,44.6,17.22
210,Butaritari,66,KI,1587954118,80,3.07,172.79,83.03,19.51
211,Galich,61,RU,1587954118,76,58.38,42.35,34.97,1.48
212,Bilibino,97,RU,1587954118,91,68.05,166.44,29.08,3.29
213,Haines Junction,100,CA,1587954118,63,60.75,-137.51,35.2,2.71
214,Kavieng,21,PG,1587954118,76,-2.57,150.8,83.84,10.33
215,Dolinsk,40,RU,1587954119,70,47.35,142.8,41.0,13.42
216,Aripuanã,88,BR,1587954119,93,-9.17,-60.63,73.26,0.54
217,Longyearbyen,0,SJ,1587954119,72,78.22,15.64,14.0,1.12
218,Rodolfo Sánchez Taboada,23,MX,1587954119,88,31.72,-116.57,68.0,1.01
219,Sisimiut,83,GL,1587954119,93,66.94,-53.67,32.67,8.28
220,Yabrūd,21,SY,1587954119,93,33.97,36.66,42.8,5.82
221,Straumen,3,NO,1587954119,94,63.87,11.3,37.0,6.93
222,Sainte-Anne-des-Monts,41,CA,1587954119,93,49.12,-66.49,31.01,2.82
223,Gornoye Loo,75,RU,1587954119,93,43.71,39.6,50.0,6.71
224,Tuktoyaktuk,90,CA,1587954119,79,69.45,-133.04,19.4,8.05
225,Usinsk,99,RU,1587954120,97,65.99,57.53,28.76,8.43
226,Yerbogachën,93,RU,1587954120,47,61.28,108.01,50.02,15.37
227,Pacific Grove,1,US,1587953839,59,36.62,-121.92,62.6,10.29
228,Plettenberg Bay,100,ZA,1587954120,79,-34.05,23.37,63.88,4.65
229,Pankovka,84,RU,1587954120,88,58.5,31.2,33.31,3.85
230,Mount Gambier,100,AU,1587954120,59,-37.83,140.77,60.8,12.75
231,Siguiri,91,GN,1587954120,30,11.67,-9.5,84.07,2.64
232,Porto-Novo,20,BJ,1587954120,94,6.5,2.6,77.0,3.36
233,Husavik,0,IS,1587954121,92,66.04,-17.34,30.2,4.7
234,Kaoma,0,ZM,1587954121,53,-14.78,24.8,58.53,5.46
235,Langfang,0,CN,1587954121,33,39.51,116.69,71.01,4.43
236,Waterloo,90,CA,1587954112,75,43.47,-80.52,42.8,9.17
237,Airai,29,TL,1587954121,44,-8.93,125.41,72.05,3.24
238,Łęczyca,34,PL,1587954121,70,52.06,19.2,35.6,2.24
239,Port Hawkesbury,20,CA,1587954121,69,45.62,-61.35,39.99,8.05
240,East London,74,ZA,1587954121,81,-33.02,27.91,66.2,17.34
241,Gizo Government Station,50,SB,1587954121,74,-8.1,156.84,84.63,5.14
242,Bathsheba,40,BB,1587954121,74,13.22,-59.52,78.8,17.22
243,Hasaki,75,JP,1587954122,62,35.73,140.83,62.01,11.41
244,Cherskiy,99,RU,1587954122,97,68.75,161.3,32.29,15.97
245,Turukhansk,100,RU,1587954122,98,65.82,87.98,31.57,4.59
246,Anchorage,1,US,1587954123,22,61.22,-149.9,53.6,12.75
247,Brae,37,GB,1587954123,80,60.4,-1.35,41.0,17.22
248,Chapais,1,CA,1587953861,50,49.78,-74.85,28.4,8.05
249,Tuy Hoa,98,VN,1587954123,73,13.08,109.3,81.21,15.95
250,Florence,9,IT,1587954123,93,43.77,11.25,53.01,1.12
251,Beckley,90,US,1587954123,100,37.78,-81.19,42.8,10.29
252,Armizonskoye,89,RU,1587954123,40,55.95,67.67,54.23,9.57
253,Lajedo,89,BR,1587954123,82,-8.66,-36.32,67.66,2.71
254,Balabac,39,PH,1587954123,67,7.99,117.06,86.92,8.48
255,Ormara,0,PK,1587954123,80,25.21,64.64,80.42,6.78
256,Watertown,90,US,1587953930,93,42.37,-71.18,42.8,23.04
257,North Platte,1,US,1587954123,35,41.12,-100.77,69.8,10.29
258,Mahon,0,ES,1587954115,93,39.89,4.27,59.0,5.82
259,Yulara,29,AU,1587954123,44,-25.24,130.99,78.8,13.87
260,Virginia Beach,20,US,1587954077,87,36.85,-75.98,62.01,11.83
261,Olafsvik,44,IS,1587954124,81,64.89,-23.71,42.51,6.17
262,Westport,90,US,1587954073,81,41.14,-73.36,44.6,14.99
263,Stornoway,86,GB,1587954124,100,58.21,-6.39,41.0,4.7
264,Esna,0,EG,1587954124,35,25.29,32.55,71.6,2.8
265,Brandon,1,US,1587954124,68,27.94,-82.29,73.4,4.7
266,Mulchén,97,CL,1587954124,79,-37.72,-72.23,54.12,6.71
267,Kazanskoye,82,RU,1587954124,46,55.64,69.23,54.25,9.91
268,Tres Arroyos,100,AR,1587954124,65,-38.37,-60.28,52.81,13.27
269,Baghdad,76,IQ,1587954036,55,33.34,44.4,62.6,5.82
270,Benalla,1,AU,1587954124,71,-36.55,145.98,62.01,3.36
271,Namatanai,51,PG,1587954124,70,-3.67,152.43,84.65,7.61
272,Tual,49,ID,1587954125,75,-5.67,132.75,84.61,15.9
273,Paamiut,100,GL,1587954125,87,61.99,-49.67,34.56,6.78
274,Palmer,90,US,1587954125,80,42.16,-72.33,42.01,14.99
275,Revelstoke,90,CA,1587954125,53,50.98,-118.2,51.8,2.24
276,Agadez,0,NE,1587954125,12,19.75,10.25,82.85,6.31
277,Hobart,75,AU,1587954026,48,-42.88,147.33,62.6,16.11
278,Nemuro,75,JP,1587954125,65,43.32,145.57,44.6,9.17
279,Koslan,0,RU,1587954010,91,63.46,48.9,31.62,3.98
280,Klaksvík,83,FO,1587954125,72,62.23,-6.59,35.6,5.82
281,Pangai,75,TO,1587954125,88,-19.8,-174.35,80.6,12.12
282,Kavaratti,65,IN,1587954125,73,10.57,72.64,85.51,9.62
